2018-07-27 17:33:57,114 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$dc59a2dd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,118 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Tomcat' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Tomcat] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,175 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,322 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [org.apache.tomcat.jdbc.pool.DataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,734 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,755 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,756 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userDBDAO' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,759 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userDBDAO' of type [com.sun.proxy.$Proxy87] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,759 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealm' of type [com.dragonball.service.user.shiro.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,983 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionDAO' of type [org.apache.shiro.session.mgt.eis.MemorySessionDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:57,994 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionManager' of type [org.apache.shiro.web.session.mgt.DefaultWebSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:58,319 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:58,645 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:58,759 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$a98551ad] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:59,037 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c59f54aa] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:34:01,399 - WARN  - logging.application.name_IS_UNDEFINED - org.springframework.cloud.netflix.archaius.ArchaiusAutoConfiguration - No spring.application.name found, defaulting to 'application'
2018-07-27 17:34:01,404 - WARN  - logging.application.name_IS_UNDEFINED - com.netflix.config.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2018-07-27 17:34:01,405 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-07-27 17:34:01,411 - WARN  - logging.application.name_IS_UNDEFINED - com.netflix.config.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2018-07-27 17:34:01,411 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-07-27 17:34:01,500 - WARN  - logging.application.name_IS_UNDEFINED - org.hibernate.validator.messageinterpolation.ParameterMessageInterpolator - HV000184: ParameterMessageInterpolator has been chosen, EL interpolation will not be supported
2018-07-27 17:34:02,436 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@6ede46f6: startup date [Fri Jul 27 17:33:54 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@72bd06ca
2018-07-27 17:34:02,556 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/index]}" onto public java.lang.String com.dragonball.web.api.controller.user.LoginController.index()
2018-07-27 17:34:02,557 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/toLogin],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.dragonball.web.api.controller.user.LoginController.toLogin(com.dragonball.model.user.request.UserRequest)
2018-07-27 17:34:02,558 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String com.dragonball.web.api.controller.user.LoginController.login()
2018-07-27 17:34:02,561 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/register],methods=[POST]}" onto public com.dragonball.common.context.response.IServiceResponse com.dragonball.web.api.controller.user.UserController.register(com.dragonball.model.user.request.UserRequest)
2018-07-27 17:34:02,562 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/editor],methods=[POST]}" onto public com.dragonball.common.context.response.IServiceResponse com.dragonball.web.api.controller.user.UserController.editor(com.dragonball.model.user.request.UserRequest)
2018-07-27 17:34:02,562 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/selectUser],methods=[POST]}" onto public com.dragonball.common.context.response.IServiceResponse com.dragonball.web.api.controller.user.UserController.selectUser(com.dragonball.model.user.request.UserRequest)
2018-07-27 17:34:02,563 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/deleteUser],methods=[POST]}" onto public com.dragonball.common.context.response.IServiceResponse com.dragonball.web.api.controller.user.UserController.deleteUser(com.dragonball.model.user.request.UserRequest)
2018-07-27 17:34:02,566 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-07-27 17:34:02,567 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-07-27 17:34:03,021 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-27 17:34:03,021 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-27 17:34:03,672 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-27 17:34:06,945 - WARN  - logging.application.name_IS_UNDEFINED - o.s.cloud.starter.eureka.EurekaStarterDeprecationWarningAutoConfiguration - spring-cloud-starter-eureka is deprecated as of Spring Cloud Netflix 1.4.0, please migrate to spring-cloud-starter-netflix-eureka
2018-07-27 17:34:07,623 - WARN  - logging.application.name_IS_UNDEFINED - org.hibernate.validator.messageinterpolation.ParameterMessageInterpolator - HV000184: ParameterMessageInterpolator has been chosen, EL interpolation will not be supported
2018-07-27 17:34:07,640 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase 0
2018-07-27 17:34:07,676 - INFO  - logging.application.name_IS_UNDEFINED - com.dragonball.web.api.DragonBallWebApiApplicationTests - Started DragonBallWebApiApplicationTests in 16.527 seconds (JVM running for 19.364)
2018-07-27 17:34:07,736 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.context.support.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@6ede46f6: startup date [Fri Jul 27 17:33:54 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@72bd06ca
2018-07-27 17:34:07,747 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.cloud.netflix.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2018-07-27 17:34:07,753 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry - Unregistering application unknown with eureka with status DOWN
2018-07-27 17:34:07,755 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.context.support.DefaultLifecycleProcessor - Stopping beans in phase 0
2018-07-27 17:34:07,827 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2018-07-27 17:34:07,827 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Client configured to neither register nor query for data.
2018-07-27 17:34:07,883 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1532684047883 with initial instances count: 0
2018-07-27 17:34:07,912 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2018-07-27 17:34:07,912 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
